Date,Close,High,Low,Open,Volume
2011-05-06,10.386974334716797,10.487050651203347,10.373491075319361,10.477762308078209,280134400
2011-05-09,10.415143013000488,10.463084129782878,10.383082256135602,10.422932774394926,204747200
2011-05-10,10.470569610595703,10.477760894663849,10.386972933549425,10.453789947770032,282091600
2011-05-11,10.404053688049316,10.48705191270173,10.3444279426811,10.457688295361935,336000000
2011-05-12,10.38427734375,10.400757772235561,10.255437485558422,10.370794884268001,322000000
2011-05-13,10.202404022216797,10.374690859540255,10.197909868234825,10.357013480498475,326116000
2011-05-16,9.98667049407959,10.223978152631295,9.965695908044172,10.16345309026924,449775200
2011-05-17,10.071767807006836,10.071767807006836,9.909667788560958,9.947721287955352,452334400
2011-05-18,10.183527946472168,10.218884307013674,10.06757124539592,10.081653782211738,334776400
2011-05-19,10.203300476074219,10.259630603962886,10.147568821790186,10.249742987911977,261170000
2011-05-20,10.044198989868164,10.215887340925237,10.038206251595891,10.174238209982223,337968400
2011-05-23,10.019631385803223,10.066973230448346,9.870416164256204,9.886895798769565,383600000
2011-05-24,9.953414916992188,10.064578255383745,9.927946169375065,10.052592774128891,321927200
2011-05-25,10.090941429138184,10.1442760032619,9.97318691448685,9.990565056550563,294224000
2011-05-26,10.037605285644531,10.094235452623035,10.020526384496971,10.066669661316144,222560800
2011-05-27,10.109818458557129,10.116410471298794,10.016933406584144,10.031615216732167,203599200
2011-05-31,10.422033309936523,10.422033309936523,10.217385671517558,10.22038284114715,417754400
2011-06-01,10.352518081665039,10.550872923799144,10.32675090652324,10.453194487443415,554682800
2011-06-02,10.370198249816895,10.426529201965451,10.316265193607393,10.382183729018449,338783200
2011-06-03,10.290494918823242,10.347125099677998,10.24764803704851,10.282705158572293,313250000
2011-06-06,10.128692626953125,10.39865944347332,10.121801379059011,10.358209666562272,461941200
2011-06-07,9.948917388916016,10.134089025928054,9.944722471561525,10.13259124120793,529785200
2011-06-08,9.954910278320312,10.031615739477688,9.907270002178729,9.941127778331818,333723600
2011-06-09,9.932435989379883,9.99775522824809,9.910262860522908,9.985170479437375,275088800
2011-06-10,9.764944076538086,9.937530943401066,9.753257836511565,9.904271645053644,433955200
2011-06-13,9.785918235778809,9.837154951339393,9.740074985029647,9.803895651718262,329473200
2011-06-14,9.960901260375977,9.985171449677125,9.867116909181828,9.887791455616245,334569200
2011-06-15,9.79041576385498,9.896784103033932,9.734384042520878,9.880304467382313,399196000
2011-06-16,9.742769241333008,9.848239019319667,9.538122459681423,9.794905256635325,510591200
2011-06-17,9.595952987670898,9.865321406598325,9.568986462117522,9.8575308458544,615020000
2011-06-20,9.447937965393066,9.51924997201116,9.303516130136316,9.509062313894631,640645600
2011-06-21,9.746965408325195,9.761946453655202,9.44433933155525,9.488684793925236,493382400
2011-06-22,9.666366577148438,9.854834621383358,9.659474527134684,9.742772000420244,390583200
2011-06-23,9.924647331237793,9.938429830095277,9.531832512122952,9.556401140499634,559759200
2011-06-24,9.778427124023438,9.982175426268547,9.740673672714061,9.928841655429068,439807200
2011-06-27,9.948917388916016,10.0046490622413,9.805394888445663,9.815582544878001,339813600
2011-06-28,10.045397758483887,10.088544678331335,9.990865434860424,9.997157410636571,294299600
2011-06-29,10.008841514587402,10.078654907403752,9.94412074858498,10.068767290409797,352545200
2011-06-30,10.057682037353516,10.07146613628214,9.97288758620099,10.02861845518598,322954800
2011-07-01,10.285103797912598,10.292294285369831,10.013638293365478,10.066073564979732,435313200
2011-07-05,10.469969749450684,10.481955222225084,10.26232663427326,10.277307675142945,355054000
2011-07-06,10.53978443145752,10.609898655759714,10.388471419411891,10.455588475051544,444626000
2011-07-07,10.702783584594727,10.726753732793536,10.606901391602673,10.626977460850796,399663600
2011-07-08,10.777992248535156,10.786682118804581,10.552970134164129,10.587127941137913,489633200
2011-07-11,10.606904983520508,10.779792706316385,10.571548622907457,10.677019230934919,442674400
2011-07-12,10.599410057067871,10.71716452231008,10.445699174852773,10.592817247191222,451609200
2011-07-13,10.727355003356934,10.786681506814272,10.678214553865466,10.736642546710625,391638800
2011-07-14,10.719863891601562,10.834922058228058,10.677017016046596,10.81694384464649,430533600
2011-07-15,10.934096336364746,10.936493430909772,10.761809566481714,10.821735329910743,484467200
2011-07-18,11.20017147064209,11.225639407403984,10.944886428425153,10.949380581948184,572653200
2011-07-19,11.291563987731934,11.345497055532876,11.185794111292736,11.326021047693887,819145600
2011-07-20,11.592682838439941,11.873436535748647,11.56571632495859,11.868942383534526,941340400
2011-07-21,11.604375839233398,11.68737248573469,11.502800899115226,11.594188181497664,526534400
2011-07-22,11.784451484680176,11.836886750223453,11.618156579646131,11.635235485564813,516728800
2011-07-25,11.940258979797363,11.985202919675755,11.674186983239949,11.696059279262158,589806000
2011-07-26,12.087376594543457,12.12003661887923,11.975614823368971,11.985202404741228,476582400
2011-07-27,11.763177871704102,12.064306207787668,11.749993845808996,12.002881832742574,659324400
2011-07-28,11.740104675292969,11.895013358649344,11.629541454898739,11.734112737140086,594034000
2011-07-29,11.69995403289795,11.839881669573643,11.50579411573902,11.614859550722823,632584400
2011-08-01,11.887825012207031,11.97022237764788,11.75658642117802,11.91868641960803,612836000
2011-08-02,11.652912139892578,11.922279719069381,11.636133273166555,11.914789196429115,639539600
2011-08-03,11.76257610321045,11.79193971819621,11.453058798206992,11.714934237969926,732508000
2011-08-04,11.307140350341797,11.725123879576014,11.306541076462992,11.667895224396634,871407600
2011-08-05,11.194778442382812,11.49081413634351,10.863688027032326,11.399126833541539,1204590800
2011-08-08,10.583234786987305,11.019495789269376,10.57754128483101,10.83732052234007,1143833600
2011-08-09,11.206463813781738,11.224442028661619,10.63686644053203,10.825633696277924,1082583600
2011-08-10,10.897244453430176,11.225638472786352,10.861588864872989,11.12076796512619,878656800
2011-08-11,11.197176933288574,11.249612200061923,10.928108549434253,11.101893982165963,741969200
2011-08-12,11.295753479003906,11.375154457283326,11.213055294671529,11.328112664057493,528976000
2011-08-15,11.488115310668945,11.534857865994464,11.328711683591303,11.374854965129334,460544000
2011-08-16,11.400323867797852,11.48691773728596,11.267887549925382,11.43148610739004,498750000
2011-08-17,11.399129867553711,11.521378570362753,11.326020035442873,11.45516078970747,442061200
2011-08-18,10.967958450317383,11.165715628387064,10.827731564164559,11.111481742827257,851435200
2011-08-19,10.667731285095215,10.996426261062416,10.666832774177944,10.8517043957767,775888400
2011-08-22,10.680012702941895,10.932901442860459,10.63956292208398,10.921814477646674,535315200
2011-08-23,11.19417953491211,11.1953780826173,10.696793438639126,10.795671224021408,656835200
2011-08-24,11.271485328674316,11.354782001774122,11.104291108368026,11.190284914109123,626267600
2011-08-25,11.197772979736328,11.249608957661664,10.936495231988106,10.938892326927897,871346000
2011-08-26,11.493210792541504,11.499802004824868,11.110282801520631,11.12136896775009,641477200
2011-08-29,11.684672355651855,11.730516400515198,11.62564588761199,11.631038551620836,405269200
2011-08-30,11.685274124145508,11.740705761379818,11.5720137540063,11.633138093408911,417922400
2011-08-31,11.530659675598145,11.747891161243825,11.441669543669365,11.702647203282337,522586400
2011-09-01,11.416804313659668,11.605870809357377,11.40751596920272,11.560327597782011,343725200
2011-09-02,11.207663536071777,11.326017329423525,11.141145734241888,11.22833728520252,438939200
2011-09-06,11.378152847290039,11.395830226166737,10.980842275621086,11.007509562575025,509698000
2011-09-07,11.503697395324707,11.553735560634792,11.445867870024381,11.552537012959153,350576800
2011-09-08,11.509991645812988,11.64392657469631,11.455159278961343,11.45785561171524,416158400
2011-09-09,11.310436248779297,11.565720508896883,11.236726365095066,11.503697665472465,564813200
2011-09-12,11.384143829345703,11.412308096469014,11.143240573282183,11.176200630784663,467832400
2011-09-13,11.524374961853027,11.572015244194123,11.393435594232153,11.450065786594319,440560400
2011-09-14,11.664599418640137,11.75179177224947,11.558530336925745,11.596283793135862,534724400
2011-09-15,11.774260520935059,11.795235101319511,11.682574041264031,11.728417281099544,417818800
2011-09-16,12.000182151794434,12.000182151794434,11.836285174309566,11.851566255575412,698513200
2011-09-19,12.333672523498535,12.381613633788808,11.841381432721297,11.895313681612908,823860800
2011-09-20,12.388202667236328,12.670154959164798,12.320486335294325,12.442135703256255,775754000
2011-09-21,12.348952293395996,12.632102352317986,12.344757376955119,12.573674359182084,605976000
2011-09-22,12.039735794067383,12.27944055154829,11.886325677394044,12.016065675355675,968480800
2011-09-23,12.114043235778809,12.187153040406097,11.980707613390733,11.993591600257231,546277200
2011-09-26,12.080183029174805,12.104453215144336,11.724522472131145,11.981005227294892,812876400
2011-09-27,11.963029861450195,12.262359539271129,11.927074231668003,12.246779219754703,632497600
2011-09-28,11.895611763000488,12.09726217621899,11.880629119376147,11.99089308743132,429637600
2011-09-29,11.702649116516113,12.05141841784252,11.572009846873724,12.04272934901973,651086800
2011-09-30,11.425496101379395,11.652316902881523,11.421301183508014,11.599281555557022,547640800
2011-10-03,11.224142074584961,11.465045372335426,11.181295992663703,11.39702978760229,669099200
2011-10-04,11.161218643188477,11.439874563138163,10.614095258124301,11.223242282172675,1233677200
2011-10-05,11.333510398864746,11.380551406396748,10.79567359925748,11.022194364785088,786469600
2011-10-06,11.307140350341797,11.529166121798276,11.140246175538195,11.186089427118898,812582400
2011-10-07,11.08031940460205,11.3182255126861,11.041068169171316,11.259498277971764,535458000
2011-10-10,11.649919509887695,11.649919509887695,11.332311486800975,11.358679543131057,442514800
2011-10-11,11.993888854980469,12.080482706072173,11.73051485983301,11.762574803223824,605687600
2011-10-12,12.050822257995605,12.262360333471525,11.989397886452197,12.205131679117857,622286000
2011-10-13,12.237792015075684,12.237792015075684,12.070597801459293,12.134418470001814,426185200
2011-10-14,12.644391059875488,12.644391059875488,12.442738983313102,12.489482349751471,573367200
2011-10-17,12.584163665771484,12.785215643312412,12.462812710543009,12.636598927865856,686044800
2011-10-18,12.651583671569824,12.72858918419129,12.464314937945822,12.637201094865752,881602400
2011-10-19,11.943857192993164,12.237494250449014,11.919286959131643,12.025656093285141,1104059600
2011-10-20,11.844676971435547,11.995690798105374,11.811718506202162,11.985203904608566,549270400
2011-10-21,11.771564483642578,11.959433213539848,11.708043063054589,11.928271777026843,621244400
2011-10-24,12.158085823059082,12.17995811187274,11.847370026010479,11.87074089904874,502138000
2011-10-25,11.918383598327637,12.181459192762608,11.906698959512026,12.135915184593541,430427200
2011-10-26,12.003181457519531,12.06160946103642,11.779956336368139,12.037937742579286,456304800
2011-10-27,12.125728607177734,12.254870120792729,12.04183266900202,12.211722403864533,494664800
2011-10-28,12.13351821899414,12.175466584853202,12.060408415665114,12.075090223701006,322842800
2011-10-31,12.128424644470215,12.26475663183202,12.016662082486686,12.057711937197444,385501200
2011-11-01,11.880631446838379,11.970220888427978,11.782053697470857,11.907598770467981,531790000
2011-11-02,11.907597541809082,11.998385521747796,11.83868185529851,11.987898630356545,327350800
2011-11-03,12.077189445495605,12.0870770642526,11.846174570389307,11.957337072381696,441386400
2011-11-04,11.99239444732666,12.088275867787567,11.96003445791987,12.04602825941455,302229200
2011-11-07,11.977112770080566,11.985203367645893,11.869246670261822,11.982507035189885,270275600
2011-11-08,12.171874046325684,12.224909391048737,12.031947178924112,12.051423182322242,400442000
2011-11-09,11.843777656555176,12.011870378396425,11.812316978200567,11.89441509894944,558684000
2011-11-10,11.542352676391602,11.90160904442345,11.450366116084588,11.896215578332335,744752400
2011-11-11,11.524374961853027,11.646623656400845,11.39373563127896,11.584000724090494,653786000
2011-11-14,11.363768577575684,11.543247472970204,11.33200786755932,11.491410691416894,432905200
2011-11-15,11.650516510009766,11.670590983816224,11.369463475437584,11.409913260123089,430810800
2011-11-16,11.5288667678833,11.719731095803118,11.51538270569772,11.663100914978738,349210400
2011-11-17,11.308340072631836,11.523174579856272,11.251110611409723,11.505196361624797,479900400
2011-11-18,11.234328269958496,11.3856413036526,11.232530448562803,11.353581355577203,371938000
2011-11-21,11.056645393371582,11.136646420661968,10.963759583320247,11.098292909333804,447980400
2011-11-22,11.2813720703125,11.323919714465045,11.114477899996432,11.116874995447203,409021200
2011-11-23,10.996121406555176,11.261294024803778,10.992825001072234,11.221442722790574,428271200
2011-11-25,10.89365005493164,11.12076923512325,10.886158732030061,11.038970357822608,254760800
2011-11-28,11.269688606262207,11.287666826571966,11.096203180816484,11.15672825566172,346413200
2011-11-29,11.182193756103516,11.35088574061292,11.092305080935839,11.261296302314163,375855200
2011-11-30,11.451863288879395,11.45426038479175,11.3350072634484,11.424597523024511,405938400
2011-12-01,11.623550415039062,11.655610369220947,11.408415880968796,11.462049696008187,387181200
2011-12-02,11.676582336425781,11.794336833508401,11.643023804941926,11.680477215935197,379055600
2011-12-05,11.77575969696045,11.877634642099963,11.69725722996726,11.790142268066788,357210000
2011-12-06,11.714032173156738,11.824296914514207,11.66699119616332,11.760774713499844,283598000
2011-12-07,11.658308982849121,11.713740626668198,11.588494763298002,11.683477690281414,304746400
2011-12-08,11.705343246459961,11.850364257893537,11.692459264053422,11.729014153713111,376356400
2011-12-09,11.794038772583008,11.806623524034883,11.716434805543033,11.770967928402523,296993200
2011-12-12,11.740701675415039,11.802425267254435,11.669090467424873,11.735907485742324,301067200
2011-12-13,11.649919509887695,11.847376694914926,11.598682782394498,11.77546461411351,338928800
2011-12-14,11.39163589477539,11.607070459863216,11.316429021067597,11.58669514739747,406887600
2011-12-15,11.354179382324219,11.49800187778923,11.335302659791974,11.48571716631718,256200000
2011-12-16,11.41650390625,11.510288258781511,11.37305775447197,11.396728670299543,421478400
2011-12-19,11.452160835266113,11.531263382972819,11.40032404748445,11.459951395286952,235530400
2011-12-20,11.863855361938477,11.86835031698048,11.603476810107862,11.618457859984417,337215200
2011-12-21,11.87883186340332,11.904300596844578,11.745795495818967,11.886022348055135,262948000
2011-12-22,11.941758155822754,11.959137100010258,11.868349098725774,11.89531482571585,202358800
2011-12-23,12.084980010986328,12.092770571261328,11.969921828759121,11.975914567432197,269399200
2011-12-27,12.180862426757812,12.257567887856148,12.075691854681118,12.078089750445296,265076000
2011-12-28,12.06430435180664,12.232396255567156,12.025352354116725,12.191647236539396,228662000
2011-12-29,12.1386137008667,12.154494859288013,12.000485467268161,12.087077745592692,215978000
2011-12-30,12.13502025604248,12.173372990016807,12.089776271463778,12.09037474533491,179662000
2012-01-03,12.321686744689941,12.359740232610607,12.254869713304085,12.266855189830054,302220800
2012-01-04,12.387904167175293,12.425059143400807,12.26325841507097,12.284831472135627,260022000
2012-01-05,12.525436401367188,12.541016722439506,12.364834198922539,12.43315062241969,271269600
2012-01-06,12.656377792358398,12.666864687763168,12.561095622528306,12.577575258192608,318292800
2012-01-09,12.636297225952148,12.81667463180634,12.624911024222623,12.749258332338293,394024400
2012-01-10,12.68154239654541,12.764240585161286,12.629406373261858,12.761543452868096,258196400
2012-01-11,12.66086483001709,12.669853935353037,12.563784892684016,12.664759708946809,215084800
2012-01-12,12.62610912322998,12.67135309150542,12.547006587905663,12.652776405231473,212587200
2012-01-13,12.578765869140625,12.597942627090527,12.544308832346966,12.575471064015554,226021600
2012-01-17,12.725287437438965,12.763940196063011,12.673151418861858,12.71030559299195,242897200
2012-01-18,12.857427597045898,12.868213727543075,12.77323161125265,12.793006850579717,276791200
2012-01-19,12.816676139831543,12.925141505517818,12.779521961493671,12.888587401124289,261738400
2012-01-20,12.593452453613281,12.809186261830396,12.576972821045251,12.808887024923058,413974400
2012-01-23,12.806488037109375,12.837650275999815,12.653377175312393,12.66446334102221,306062400
2012-01-24,12.596746444702148,12.737273350092748,12.570978471467525,12.737273350092748,547638000
2012-01-25,13.383278846740723,13.61669005230185,13.295487212268199,13.616390815372656,958314000
2012-01-26,13.3224515914917,13.447096546491355,13.277806891715557,13.434213359412816,323985200
2012-01-27,13.40185546875,13.437811103743105,13.296685696451915,13.313763802972483,299709200
2012-01-30,13.573543548583984,13.60021083888224,13.345225777984195,13.35481336093181,379341200
2012-01-31,13.677511215209961,13.730245708035053,13.575337035225894,13.65084393185599,391683600
2012-02-01,13.668824195861816,13.752720938058145,13.6496490320834,13.735342795803819,270046000
2012-02-02,13.636761665344238,13.698185225593491,13.602603861069637,13.660132541922076,186796400
2012-02-03,13.773397445678711,13.782985829030318,13.649950210421743,13.702086244797364,286599600
2012-02-06,13.901935577392578,13.932198506784516,13.729050272215707,13.734442936770002,249412800
2012-02-07,14.047557830810547,14.075124430099818,13.920214127818715,13.940290203437408,316223600
2012-02-08,14.282763481140137,14.28605828647068,14.073620952198137,14.097591901130416,407890000
2012-02-09,14.776854515075684,14.88412212178174,14.399020796475961,14.405013534297279,884214800
2012-02-10,14.78434944152832,14.910193772870702,14.63842903245465,14.7106411446641,631302000
2012-02-13,15.059404373168945,15.096258506389905,14.894307265496414,14.967417058323438,517216000
2012-02-14,15.264948844909668,15.267944413218608,15.041425362412701,15.121126361752118,460398400
2012-02-15,14.911693572998047,15.769233031898176,14.8883210877832,15.408778935666803,1506120000
2012-02-16,15.047727584838867,15.128028712650218,14.580903470310199,14.72682391078665,944552000
2012-02-17,15.045024871826172,15.214316129913028,14.990491752893698,15.074687726535853,535805200
2012-02-21,15.4264554977417,15.4264554977417,15.104951860182553,15.187650055882509,605595200
2012-02-22,15.372214317321777,15.44562333294889,15.2532605081736,15.3734128645197,483302400
2012-02-23,15.47259521484375,15.515742928944151,15.266150588989975,15.433343980636332,568027600
2012-02-24,15.65298080444336,15.66766262033141,15.540021233287678,15.570882650314047,415072000
2012-02-27,15.753349304199219,15.835447412909637,15.469299929302476,15.620012886534363,547582000
2012-02-28,16.04249382019043,16.04249382019043,15.756047319536952,15.819269510816165,600387200
2012-02-29,16.253141403198242,16.40805177790297,16.051191605984606,16.226774939574643,952011200
2012-03-01,16.313962936401367,16.426026382845002,16.143173833876354,16.42482623455592,683270000
2012-03-02,16.335229873657227,16.383768648206473,16.255527263208247,16.307064806870514,431712400
2012-03-05,15.975078582763672,16.404147488452395,15.760541729623343,16.34242467781512,809124400
2012-03-06,15.88818359375,15.990956259026373,15.467502950814982,15.690428023174917,810238800
2012-03-07,15.90107536315918,16.11351283633246,15.679647978159874,16.084149204789643,798520800
2012-03-08,16.23965072631836,16.26961281838859,15.943915084378423,16.020919773259198,516457200
2012-03-09,16.334930419921875,16.41193509726481,16.273206023197943,16.306165279655122,418919200
2012-03-12,16.539587020874023,16.539587020874023,16.38977010053236,16.449097434567083,407282400
2012-03-13,17.021989822387695,17.024386918599,16.651945695706583,16.705581123483988,690855200
2012-03-14,17.66559410095215,17.819603517628593,17.240717638327503,17.320121042850403,1418844000
2012-03-15,17.545143127441406,17.97810860613709,17.335102783840426,17.966123125723776,1159718000
2012-03-16,17.545433044433594,17.654198421063395,17.318613148738564,17.51996431213346,825487600
2012-03-19,18.010761260986328,18.030835732305636,17.649707212501113,17.928962390926507,901236000
2012-03-20,18.156383514404297,18.184546983287355,17.72251887547243,17.9631213103769,816662000
2012-03-21,18.052711486816406,18.266947492473648,18.020053061502445,18.05990277317835,644042000
2012-03-22,17.958024978637695,18.112634396814936,17.84386533610173,17.911281628837187,623870800
2012-03-23,17.859451293945312,18.03173813328155,17.810011599072908,17.992486894431043,430488800
2012-03-26,18.186939239501953,18.19203426569879,17.835774480104345,17.971504761838602,595742000
2012-03-27,18.41167640686035,18.465609475107385,18.159387614049546,18.162983258612538,607129600
2012-03-28,18.505752563476562,18.62051070574,18.286722371207265,18.528523369645548,655460400
2012-03-29,18.27323341369629,18.473986090960736,18.194431727100397,18.360725768581396,608238400
2012-03-30,17.964324951171875,18.29421687734488,17.916083795652842,18.24058305608467,731038000
2012-04-02,18.5360107421875,18.540204857976146,17.989185094053504,18.03263203712009,598351600
2012-04-03,18.85631561279297,18.94291026892283,18.652268103197787,18.79578976462784,834559600
2012-04-04,18.70620346069336,18.752645981558928,18.487173280198004,18.707402008332416,572980800
2012-04-05,18.986955642700195,19.01631925604408,18.678935339215133,18.786202939045864,641298000
2012-04-09,19.0633602142334,19.171527124556185,18.735865514846587,18.760734175023618,597536800
2012-04-10,18.829952239990234,19.29617608842153,18.756842431348073,19.174226661727197,889725200
2012-04-11,18.762836456298828,19.082541472495,18.677141090980303,19.062466997527753,696614800
2012-04-12,18.660058975219727,18.916543352871987,18.592042601230535,18.72687680164703,614336800
2012-04-13,18.134510040283203,18.717890734294816,18.082974089153815,18.70021175559279,859644800
2012-04-16,17.3824405670166,18.285823939223658,17.32611042244277,18.279232726636316,1050786800
2012-04-17,18.268447875976562,18.277436185109067,17.13614655312284,17.346786945565086,1025528000
2012-04-18,18.227693557739258,18.58455348971582,18.05900079046887,18.388894202676504,954531200
2012-04-19,17.60146713256836,18.119527740912105,17.513974756331894,17.984394296833955,834719200
2012-04-20,17.168197631835938,17.816597307328216,17.091492206256664,17.719516578027214,1030985200
2012-04-23,17.129852294921875,17.27876986501379,16.678010956925984,17.09719386626135,966529200
2012-04-24,16.787677764892578,17.009703580937153,16.629472629510968,16.857491185547087,1076149200
2012-04-25,18.27743148803711,18.517136205343196,18.15757992948259,18.44642349776056,905777600
2012-04-26,18.208518981933594,18.41796079082818,18.041624816059205,18.405375239947972,536068400
2012-04-27,18.06769561767578,18.162979378139017,17.992788772247206,18.12972087318532,406722400
2012-04-30,17.497793197631836,17.929860765871638,17.468429584281168,17.91188255355585,506144800
2012-05-01,17.442359924316406,17.880717804991026,17.415393409732452,17.525357325926066,610999200
2012-05-02,17.557720184326172,17.60026782298002,17.344383517370215,17.38573260845357,427389200
2012-05-03,17.43307876586914,17.7201253795828,17.387535547079604,17.69315885264976,390549600
2012-05-04,16.936588287353516,17.329403065891444,16.934191192130502,17.291051142520324,529992400
2012-05-07,17.06333351135254,17.161912061479462,16.81613824373182,16.82422884092424,460118400
2012-05-08,17.024377822875977,17.123854062101895,16.741227785036216,17.066325383964504,497252000
2012-05-09,17.054346084594727,17.19817023231145,16.804755285407865,16.890149822985084,480704000
2012-05-10,17.094491958618164,17.255094132754238,17.032170685313954,17.21614213679134,333200000
2012-05-11,16.98033332824707,17.21284674858439,16.909620624141123,16.929096621463447,399546000
2012-05-14,16.725940704345703,17.004296465777415,16.70736402450793,16.85627990032696,352626400
2012-05-15,16.574634552001953,16.87576283205727,16.532086912810158,16.82272910163888,476336000
2012-05-16,16.362199783325195,16.686100518783228,16.211185964021865,16.601005226928518,560896000
2012-05-17,15.883988380432129,16.404745320411514,15.883988380432129,16.339126038292815,717220000
2012-05-18,15.891777992248535,16.282195675129064,15.64608213295146,15.999045603063367,732292400
2012-05-21,16.81763458251953,16.825425942160205,16.001742091250325,16.015226952144133,631106000
2012-05-22,16.688495635986328,17.195169246435402,16.55695783357683,17.065428465377295,694870400
2012-05-23,17.095687866210938,17.162804913349877,16.57642886124123,16.704369382183927,584897600
2012-05-24,16.938684463500977,17.273671286761726,16.81613498264151,17.254793763706008,496230000
2012-05-25,16.847900390625,16.95456954701255,16.733441473461955,16.916816090567135,328507200
2012-05-29,17.146928787231445,17.198765574387032,16.938387891519568,17.105880529402366,380508800
2012-05-30,17.35367202758789,17.378241451787485,16.975838320818603,17.05494085738618,529429600
2012-05-31,17.310531616210938,17.423491157353833,17.1226636300824,17.40071874684818,491674400
2012-06-01,16.808942794799805,17.158312169204,16.7948610626673,17.053740906348676,520987600
2012-06-04,16.907817840576172,17.003999255980403,16.434703720880712,16.82422197124312,556995600
2012-06-05,16.864084243774414,16.973150523350945,16.729251579712695,16.817342466926053,388214400
